OKRSEK,STRANA,HLASY,batch
500143-5056,9,95,29
500089-2044,1,43,29
500089-2044,2,57,29
500089-2044,3,69,29
500089-2044,4,5,29
500089-2044,5,1,29
500089-2044,6,3,29
500089-2044,7,99,29
500089-2044,8,58,29
500089-2044,9,170,29
536989-1,1,9,29
536989-1,2,35,29
536989-1,3,12,29
536989-1,4,2,29
536989-1,5,1,29
536989-1,6,2,29
536989-1,7,66,29
536989-1,8,14,29
536989-1,9,55,29
529516-1,1,53,29
529516-1,2,91,29
529516-1,3,100,29
529516-1,4,15,29
529516-1,5,5,29
529516-1,6,3,29
529516-1,7,258,29
529516-1,8,80,29
529516-1,9,271,29
547913-1,1,28,29
547913-1,2,74,29
547913-1,3,94,29
547913-1,4,5,29
547913-1,5,1,29
547913-1,6,2,29
547913-1,7,255,29
547913-1,8,75,29
547913-1,9,177,29
537331-1,1,35,29
537331-1,2,76,29
537331-1,3,99,29
537331-1,4,14,29
537331-1,5,8,29
537331-1,6,7,29
537331-1,7,280,29
537331-1,8,101,29
537331-1,9,203,29
500097-3041,1,40,29
500097-3041,2,47,29
500097-3041,3,80,29
500097-3041,4,2,29
500097-3041,5,3,29
500097-3041,6,4,29
500097-3041,7,158,29
500097-3041,8,63,29
500097-3041,9,234,29
500097-3013,1,28,29
500097-3013,2,56,29
500097-3013,3,68,29
500097-3013,4,7,29
500097-3013,5,3,29
500097-3013,6,6,29
500097-3013,7,173,29
500097-3013,8,54,29
500097-3013,9,185,29
539244-3,1,52,29
539244-3,2,84,29
539244-3,3,116,29
539244-3,4,11,29
539244-3,5,3,29
539244-3,6,3,29
539244-3,7,194,29
539244-3,8,87,29
539244-3,9,230,29
551309-24004,1,35,29
551309-24004,2,76,29
551309-24004,3,84,29
551309-24004,4,7,29
551309-24004,5,5,29
551309-24004,6,2,29
551309-24004,7,181,29
551309-24004,8,84,29
551309-24004,9,196,29
500097-3038,1,41,29
500097-3038,2,96,29
500097-3038,3,97,29
500097-3038,4,12,29
500097-3038,5,5,29
500097-3038,6,1,29
500097-3038,7,160,29
500097-3038,8,79,29
500097-3038,9,187,29
538493-2,1,29,29
538493-2,2,83,29
538493-2,3,82,29
538493-2,4,5,29
538493-2,5,3,29
538493-2,6,1,29
538493-2,7,139,29
538493-2,8,70,29
538493-2,9,178,29
500097-3008,1,40,29
500097-3008,2,113,29
500097-3008,3,152,29
500097-3008,4,6,29
500097-3008,5,5,29
500097-3008,7,125,29
500097-3008,8,116,29
500097-3008,9,366,29
547034-11018,1,30,29
547034-11018,2,66,29
547034-11018,3,84,29
547034-11018,4,4,29
547034-11018,5,5,29
547034-11018,6,6,29
547034-11018,7,185,29
547034-11018,8,53,29
547034-11018,9,149,29
539589-45001,1,32,29
539589-45001,2,44,29
539589-45001,3,38,29
539589-45001,4,1,29
539589-45001,5,1,29
539589-45001,6,2,29
539589-45001,7,62,29
539589-45001,8,28,29
539589-45001,9,127,29
532819-6,1,14,29
532819-6,2,45,29
532819-6,3,22,29
532819-6,4,2,29
532819-6,5,4,29
532819-6,7,148,29
532819-6,8,39,29
532819-6,9,104,29
551171-9001,1,24,29
551171-9001,2,42,29
551171-9001,3,85,29
551171-9001,4,6,29
551171-9001,5,1,29
551171-9001,6,2,29
551171-9001,7,158,29
551171-9001,8,42,29
551171-9001,9,171,29
500178-6034,1,65,29
500178-6034,2,116,29
500178-6034,3,149,29
500178-6034,4,9,29
500178-6034,6,6,29
500178-6034,7,232,29
500178-6034,8,92,29
500178-6034,9,358,29
500119-4061,1,32,29
500119-4061,2,54,29
500119-4061,3,72,29
500119-4061,4,7,29
500119-4061,5,2,29
500119-4061,6,2,29
500119-4061,7,120,29
500119-4061,8,49,29
500119-4061,9,227,29
581283-22,1,14,29
581283-22,2,57,29
581283-22,3,72,29
581283-22,4,7,29
581283-22,5,4,29
581283-22,6,2,29
581283-22,7,153,29
581283-22,8,59,29
581283-22,9,150,29
573299-1,1,36,29
573299-1,2,71,29
573299-1,3,60,29
573299-1,4,10,29
573299-1,5,7,29
573299-1,6,4,29
573299-1,7,241,29
573299-1,8,88,29
573299-1,9,211,29
500054-1001,1,42,29
500054-1001,2,59,29
500054-1001,3,124,29
500054-1001,4,5,29
500054-1001,7,79,29
500054-1001,8,71,29
500054-1001,9,207,29
538493-1,1,42,30
538493-1,2,90,30
538493-1,3,110,30
538493-1,4,6,30
538493-1,5,4,30
538493-1,6,4,30
538493-1,7,188,30
538493-1,8,83,30
538493-1,9,261,30
545970-1014,1,12,30
545970-1014,2,36,30
545970-1014,3,35,30
545970-1014,4,3,30
545970-1014,7,192,30
545970-1014,8,31,30
545970-1014,9,94,30
532053-10,1,40,30
532053-10,2,66,30
532053-10,3,69,30
532053-10,4,8,30
532053-10,5,4,30
532053-10,6,2,30
532053-10,7,202,30
532053-10,8,54,30
532053-10,9,200,30
500119-4019,1,20,30
500119-4019,2,50,30
500119-4019,3,77,30
500119-4019,4,5,30
500119-4019,5,3,30
500119-4019,6,1,30
500119-4019,7,101,30
500119-4019,8,55,30
500119-4019,9,192,30
547034-11005,1,36,30
547034-11005,2,95,30
547034-11005,3,101,30
547034-11005,4,2,30
547034-11005,5,3,30
547034-11005,6,5,30
547034-11005,7,199,30
547034-11005,8,81,30
547034-11005,9,250,30
500097-3043,1,71,30
500097-3043,2,55,30
500097-3043,3,85,30
500097-3043,4,7,30
500097-3043,5,1,30
500097-3043,6,1,30
500097-3043,7,131,30
500097-3043,8,49,30
500097-3043,9,220,30
539210-1,1,115,30
539210-1,2,174,30
539210-1,3,209,30
539210-1,4,10,30
539210-1,5,3,30
539210-1,6,6,30
539210-1,7,260,30
539210-1,8,162,30
539210-1,9,639,30
538825-1,1,20,30
538825-1,2,59,30
538825-1,3,47,30
538825-1,4,5,30
538825-1,5,7,30
538825-1,6,3,30
538825-1,7,115,30
538825-1,8,56,30
538825-1,9,168,30
500178-6045,1,41,30
500178-6045,2,50,30
500178-6045,3,83,30
500178-6045,4,6,30
500178-6045,5,1,30
500178-6045,6,4,30
500178-6045,7,65,30
500178-6045,8,52,30
500178-6045,9,289,30
547387-15021,1,45,30
547387-15021,2,84,30
547387-15021,3,101,30
547387-15021,4,4,30
547387-15021,5,2,30
547387-15021,6,8,30
547387-15021,7,151,30
547387-15021,8,75,30
547387-15021,9,273,30
500216-9017,1,94,30
500216-9017,2,140,30
500216-9017,3,137,30
500216-9017,4,13,30
500216-9017,5,4,30
500216-9017,6,8,30
500216-9017,7,128,30
500216-9017,8,84,30
500216-9017,9,378,30
562335-33,1,19,30
562335-33,2,44,30
562335-33,3,29,30
562335-33,4,11,30
562335-33,5,2,30
562335-33,6,1,30
562335-33,7,219,30
562335-33,8,43,30
562335-33,9,99,30
539368-1,1,36,30
539368-1,2,70,30
539368-1,3,79,30
539368-1,4,15,30
539368-1,5,5,30
539368-1,6,2,30
539368-1,7,241,30
539368-1,8,54,30
539368-1,9,189,30
556904-61,1,32,30
556904-61,2,85,30
556904-61,3,103,30
556904-61,4,6,30
556904-61,5,1,30
556904-61,6,7,30
556904-61,7,218,30
556904-61,8,58,30
556904-61,9,180,30
500119-4106,1,37,30
500119-4106,2,78,30
500119-4106,3,82,30
500119-4106,4,11,30
500119-4106,5,3,30
500119-4106,6,3,30
500119-4106,7,126,30
500119-4106,8,55,30
500119-4106,9,349,30
551007-13006,1,41,30
551007-13006,2,58,30
551007-13006,3,73,30
551007-13006,4,6,30
551007-13006,5,2,30
551007-13006,6,6,30
551007-13006,7,204,30
551007-13006,8,54,30
551007-13006,9,186,30
539899-57003,1,49,31
539899-57003,2,118,31
539899-57003,3,131,31
539899-57003,4,9,31
539899-57003,5,5,31
539899-57003,6,3,31
539899-57003,7,116,31
539899-57003,8,74,31
539899-57003,9,312,31
538523-1,1,99,31
538523-1,2,157,31
538523-1,3,133,31
538523-1,4,23,31
538523-1,5,8,31
538523-1,6,5,31
538523-1,7,290,31
538523-1,8,119,31
538523-1,9,416,31
579025-35,1,3,31
579025-35,2,21,31
579025-35,3,11,31
579025-35,4,4,31
579025-35,6,1,31
579025-35,7,61,31
579025-35,8,15,31
579025-35,9,44,31
500178-6088,1,47,31
500178-6088,2,52,31
500178-6088,3,71,31
500178-6088,6,5,31
500178-6088,7,107,31
500178-6088,8,66,31
500178-6088,9,234,31
551007-13010,1,62,31
551007-13010,2,61,31
551007-13010,3,101,31
551007-13010,4,9,31
551007-13010,5,1,31
551007-13010,6,1,31
551007-13010,7,197,31
551007-13010,8,60,31
551007-13010,9,263,31
500119-4118,1,26,31
500119-4118,2,66,31
500119-4118,3,44,31
500119-4118,4,7,31
500119-4118,5,1,31
500119-4118,6,3,31
500119-4118,7,115,31
500119-4118,8,42,31
500119-4118,9,180,31
500178-6075,1,37,31
500178-6075,2,60,31
500178-6075,3,83,31
500178-6075,4,5,31
500178-6075,5,1,31
500178-6075,6,6,31
500178-6075,7,167,31
500178-6075,8,50,31
500178-6075,9,204,31
547034-11015,1,48,31
547034-11015,2,105,31
547034-11015,3,140,31
547034-11015,4,12,31
547034-11015,5,8,31
547034-11015,6,2,31
547034-11015,7,219,31
547034-11015,8,94,31
547034-11015,9,314,31
580511-8,1,18,31
580511-8,2,42,31
580511-8,3,67,31
580511-8,4,5,31
580511-8,5,2,31
580511-8,6,2,31
580511-8,7,180,31
580511-8,8,48,31
580511-8,9,151,31
554731-5001,1,46,31
554731-5001,2,113,31
554731-5001,3,89,31
554731-5001,4,9,31
554731-5001,5,5,31
554731-5001,6,7,31
554731-5001,7,347,31
554731-5001,8,103,31
554731-5001,9,273,31
545988-2013,1,25,31
545988-2013,2,56,31
545988-2013,3,64,31
545988-2013,4,11,31
545988-2013,5,4,31
545988-2013,6,1,31
545988-2013,7,153,31
545988-2013,8,45,31
545988-2013,9,145,31
500208-8069,1,51,31
500208-8069,2,59,31
500208-8069,3,92,31
500208-8069,4,6,31
500208-8069,5,2,31
500208-8069,6,1,31
500208-8069,7,119,31
500208-8069,8,55,31
500208-8069,9,223,31
500143-5066,1,84,31
500143-5066,2,108,31
500143-5066,3,135,31
500143-5066,4,9,31
500143-5066,5,2,31
500143-5066,6,3,31
500143-5066,7,164,31
500143-5066,8,86,31
500143-5066,9,379,31
579858-7,1,12,31
579858-7,2,44,31
579858-7,3,39,31
579858-7,4,5,31
579858-7,5,1,31
579858-7,6,4,31
579858-7,7,177,31
579858-7,8,38,31
579858-7,9,97,31
566349-1,1,20,31
566349-1,2,49,31
566349-1,3,12,31
566349-1,4,3,31
566349-1,5,3,31
566349-1,6,3,31
566349-1,7,213,31
566349-1,8,43,31
566349-1,9,80,31
547034-11004,1,41,31
547034-11004,2,65,31
547034-11004,3,96,31
547034-11004,4,12,31
547034-11004,5,2,31
547034-11004,6,1,31
547034-11004,7,194,31
547034-11004,8,62,31
547034-11004,9,224,31
999997-55,2,2,32
999997-55,3,1,32
999997-55,4,1,32
999997-55,7,4,32
999997-55,8,1,32
999997-55,9,2,32
547034-11052,1,31,32
547034-11052,2,77,32
547034-11052,3,110,32
547034-11052,4,9,32
547034-11052,5,3,32
547034-11052,6,2,32
547034-11052,7,206,32
547034-11052,8,74,32
547034-11052,9,225,32
583952-2,1,31,32
583952-2,2,68,32
583952-2,3,102,32
583952-2,4,7,32
583952-2,5,5,32
583952-2,6,5,32
583952-2,7,237,32
583952-2,8,69,32
583952-2,9,205,32
579025-25,1,32,32
579025-25,2,52,32
579025-25,3,43,32
579025-25,4,5,32
579025-25,5,1,32
579025-25,6,1,32
579025-25,7,187,32
579025-25,8,35,32
579025-25,9,151,32
500224-10012,1,34,32
500224-10012,2,75,32
500224-10012,3,74,32
500224-10012,4,5,32
500224-10012,5,2,32
500224-10012,6,1,32
500224-10012,7,192,32
500224-10012,8,90,32
500224-10012,9,260,32
547034-11035,1,23,32
547034-11035,2,64,32
547034-11035,3,65,32
547034-11035,4,8,32
547034-11035,5,6,32
547034-11035,6,3,32
547034-11035,7,191,32
547034-11035,8,63,32
547034-11035,9,150,32
500186-7009,1,35,32
500186-7009,2,75,32
500186-7009,3,80,32
500186-7009,4,4,32
500186-7009,5,7,32
500186-7009,6,8,32
500186-7009,7,153,32
500186-7009,8,62,32
500186-7009,9,231,32
556904-78,1,12,32
556904-78,2,85,32
556904-78,3,66,32
556904-78,4,9,32
556904-78,5,5,32
556904-78,6,4,32
556904-78,7,157,32
556904-78,8,76,32
556904-78,9,199,32
582824-1,1,55,32
582824-1,2,88,32
582824-1,3,202,32
582824-1,4,16,32
582824-1,5,6,32
582824-1,6,7,32
582824-1,7,265,32
582824-1,8,71,32
582824-1,9,328,32
500097-3024,1,45,32
500097-3024,2,67,32
500097-3024,3,108,32
500097-3024,4,4,32
500097-3024,5,4,32
500097-3024,7,137,32
500097-3024,8,67,32
500097-3024,9,251,32
500208-8070,1,36,32
500208-8070,2,62,32
500208-8070,3,62,32
500208-8070,4,4,32
500208-8070,5,4,32
500208-8070,6,2,32
500208-8070,7,107,32
500208-8070,8,41,32
500208-8070,9,239,32
500089-2029,1,45,32
500089-2029,2,73,32
500089-2029,3,64,32
500089-2029,4,7,32
500089-2029,6,2,32
500089-2029,7,103,32
500089-2029,8,53,32
500089-2029,9,158,32
500208-8046,1,37,33
500208-8046,2,58,33
500208-8046,3,105,33
500208-8046,4,8,33
500208-8046,5,2,33
500208-8046,6,2,33
500208-8046,7,250,33
500208-8046,8,50,33
500208-8046,9,228,33
579025-23,1,22,33
579025-23,2,63,33
579025-23,3,39,33
579025-23,4,9,33
579025-23,5,7,33
579025-23,6,5,33
579025-23,7,164,33
579025-23,8,61,33
579025-23,9,137,33
542202-1,1,21,33
542202-1,2,85,33
542202-1,3,12,33
542202-1,4,4,33
542202-1,5,2,33
542202-1,6,2,33
542202-1,7,177,33
542202-1,8,27,33
542202-1,9,132,33
500089-2002,1,25,33
500089-2002,2,29,33
500089-2002,3,41,33
500089-2002,4,5,33
500089-2002,5,2,33
500089-2002,6,1,33
500089-2002,7,59,33
500089-2002,8,33,33
500089-2002,9,94,33
554588-14003,1,27,33
554588-14003,2,59,33
554588-14003,3,68,33
554588-14003,4,6,33
554588-14003,5,3,33
554588-14003,6,2,33
554588-14003,7,292,33
554588-14003,8,70,33
554588-14003,9,224,33
556904-69,1,53,33
556904-69,2,106,33
556904-69,3,106,33
556904-69,4,8,33
556904-69,5,9,33
556904-69,6,10,33
556904-69,7,260,33
556904-69,8,109,33
556904-69,9,293,33
539121-1,1,14,33
539121-1,2,30,33
539121-1,3,33,33
539121-1,4,2,33
539121-1,5,1,33
539121-1,6,2,33
539121-1,7,45,33
539121-1,8,21,33
539121-1,9,101,33
500208-8045,1,37,33
500208-8045,2,53,33
500208-8045,3,69,33
500208-8045,4,10,33
500208-8045,5,4,33
500208-8045,6,2,33
500208-8045,7,188,33
500208-8045,8,56,33
500208-8045,9,248,33
579025-3,1,33,33
579025-3,2,77,33
579025-3,3,60,33
579025-3,4,8,33
579025-3,5,3,33
579025-3,6,1,33
579025-3,7,254,33
579025-3,8,66,33
579025-3,9,183,33
500097-3049,1,52,33
500097-3049,2,85,33
500097-3049,3,94,33
500097-3049,4,4,33
500097-3049,5,6,33
500097-3049,6,1,33
500097-3049,7,176,33
500097-3049,8,71,33
500097-3049,9,255,33
530905-3,1,33,34
530905-3,2,77,34
530905-3,3,109,34
530905-3,4,13,34
530905-3,5,6,34
530905-3,6,2,34
530905-3,7,310,34
530905-3,8,92,34
530905-3,9,185,34
579025-29,1,1,34
579025-29,2,8,34
579025-29,3,5,34
579025-29,7,50,34
579025-29,8,4,34
579025-29,9,15,34
500208-8082,1,41,34
500208-8082,2,56,34
500208-8082,3,65,34
500208-8082,4,9,34
500208-8082,6,3,34
500208-8082,7,213,34
500208-8082,8,58,34
500208-8082,9,174,34
599107-7,1,15,34
599107-7,2,47,34
599107-7,3,33,34
599107-7,4,8,34
599107-7,5,1,34
599107-7,6,4,34
599107-7,7,318,34
599107-7,8,54,34
599107-7,9,131,34
579025-15,1,27,34
579025-15,2,39,34
579025-15,3,35,34
579025-15,4,10,34
579025-15,5,5,34
579025-15,6,3,34
579025-15,7,102,34
579025-15,8,40,34
579025-15,9,97,34
547387-15015,1,58,34
547387-15015,2,92,34
547387-15015,3,111,34
547387-15015,4,7,34
547387-15015,5,5,34
547387-15015,6,2,34
547387-15015,7,200,34
547387-15015,8,67,34
547387-15015,9,264,34
538230-1,1,100,35
538230-1,2,135,35
538230-1,3,122,35
538230-1,4,10,35
538230-1,5,5,35
538230-1,6,7,35
538230-1,7,350,35
538230-1,8,89,35
538230-1,9,407,35
500208-8042,1,55,35
500208-8042,2,81,35
500208-8042,3,111,35
500208-8042,4,5,35
500208-8042,5,1,35
500208-8042,6,2,35
500208-8042,7,163,35
500208-8042,8,62,35
500208-8042,9,263,35
579548-1,1,33,35
579548-1,2,105,35
579548-1,3,72,35
579548-1,4,9,35
579548-1,5,11,35
579548-1,6,6,35
579548-1,7,376,35
579548-1,8,108,35
579548-1,9,268,35
579203-10,1,44,35
579203-10,2,78,35
579203-10,3,71,35
579203-10,4,5,35
579203-10,5,7,35
579203-10,6,3,35
579203-10,7,222,35
579203-10,8,64,35
579203-10,9,209,35
599107-3,1,11,35
599107-3,2,35,35
599107-3,3,22,35
599107-3,4,2,35
599107-3,5,2,35
599107-3,6,1,35
599107-3,7,290,35
599107-3,8,30,35
599107-3,9,89,35
547395-44002,1,34,35
547395-44002,2,72,35
547395-44002,3,81,35
547395-44002,4,8,35
547395-44002,5,3,35
547395-44002,6,8,35
547395-44002,7,169,35
547395-44002,8,64,35
547395-44002,9,194,35
500178-6071,1,35,35
500178-6071,2,44,35
500178-6071,3,69,35
500178-6071,4,4,35
500178-6071,5,3,35
500178-6071,6,1,35
500178-6071,7,199,35
500178-6071,8,52,35
500178-6071,9,192,35
547395-44001,1,62,36
547395-44001,2,112,36
547395-44001,3,160,36
547395-44001,4,12,36
547395-44001,5,4,36
547395-44001,6,7,36
547395-44001,7,243,36
547395-44001,8,96,36
547395-44001,9,300,36
579734-2,1,14,36
579734-2,2,57,36
579734-2,3,28,36
579734-2,4,13,36
579734-2,5,3,36
579734-2,6,7,36
579734-2,7,182,36
579734-2,8,63,36
579734-2,9,100,36
579025-22,1,21,36
579025-22,2,67,36
579025-22,3,38,36
579025-22,4,4,36
579025-22,5,3,36
579025-22,6,2,36
579025-22,7,189,36
579025-22,8,48,36
579025-22,9,154,36
500097-3009,1,51,36
500097-3009,2,75,36
500097-3009,3,121,36
500097-3009,4,4,36
500097-3009,5,2,36
500097-3009,6,2,36
500097-3009,7,129,36
500097-3009,8,55,36
500097-3009,9,274,36
545970-1053,1,47,36
545970-1053,2,79,36
545970-1053,3,64,36
545970-1053,4,10,36
545970-1053,5,10,36
545970-1053,6,2,36
545970-1053,7,255,36
545970-1053,8,78,36
545970-1053,9,181,36
539864-56008,1,64,36
539864-56008,2,127,36
539864-56008,3,127,36
539864-56008,4,12,36
539864-56008,5,3,36
539864-56008,6,6,36
539864-56008,7,135,36
539864-56008,8,100,36
539864-56008,9,325,36
579025-5,1,20,36
579025-5,2,70,36
579025-5,3,65,36
579025-5,4,9,36
579025-5,5,5,36
579025-5,6,3,36
579025-5,7,258,36
579025-5,8,72,36
579025-5,9,205,36
500119-4130,1,35,36
500119-4130,2,67,36
500119-4130,3,96,36
500119-4130,4,4,36
500119-4130,5,1,36
500119-4130,6,2,36
500119-4130,7,95,36
500119-4130,8,45,36
500119-4130,9,194,36
547395-44004,1,51,36
547395-44004,2,102,36
547395-44004,3,155,36
547395-44004,4,11,36
547395-44004,5,10,36
547395-44004,6,3,36
547395-44004,7,166,36
547395-44004,8,105,36
547395-44004,9,268,36
579025-18,1,31,36
579025-18,2,43,36
579025-18,3,57,36
579025-18,4,8,36
579025-18,5,4,36
579025-18,6,6,36
579025-18,7,167,36
579025-18,8,43,36
579025-18,9,137,36
547395-44003,1,22,36
547395-44003,2,64,36
547395-44003,3,115,36
547395-44003,4,10,36
547395-44003,5,2,36
547395-44003,6,1,36
547395-44003,7,145,36
547395-44003,8,82,36
547395-44003,9,190,36
500089-2026,1,44,36
500089-2026,2,54,36
500089-2026,3,65,36
500089-2026,4,4,36
500089-2026,5,1,36
500089-2026,7,56,36
500089-2026,8,37,36
500089-2026,9,174,36
500208-8107,1,46,37
500208-8107,2,73,37
500208-8107,3,94,37
500208-8107,4,3,37
500208-8107,6,5,37
500208-8107,7,156,37
500208-8107,8,88,37
500208-8107,9,232,37
555321-47,1,26,37
555321-47,2,46,37
555321-47,3,58,37
555321-47,4,2,37
555321-47,5,2,37
555321-47,6,1,37
555321-47,7,292,37
555321-47,8,59,37
555321-47,9,174,37
500208-8087,1,33,37
500208-8087,2,81,37
500208-8087,3,89,37
500208-8087,4,13,37
500208-8087,5,3,37
500208-8087,6,5,37
500208-8087,7,164,37
500208-8087,8,51,37
500208-8087,9,199,37
500224-10054,1,32,37
500224-10054,2,63,37
500224-10054,3,72,37
500224-10054,5,3,37
500224-10054,6,4,37
500224-10054,7,144,37
500224-10054,8,48,37
500224-10054,9,185,37
579777-4,1,14,37
579777-4,2,78,37
579777-4,3,53,37
579777-4,4,4,37
579777-4,5,3,37
579777-4,6,2,37
579777-4,7,207,37
579777-4,8,64,37
579777-4,9,149,37
500208-8088,1,60,37
500208-8088,2,125,37
500208-8088,3,140,37
500208-8088,4,10,37
500208-8088,5,4,37
500208-8088,6,3,37
500208-8088,7,215,37
500208-8088,8,99,37
500208-8088,9,308,37
539899-57001,1,59,37
539899-57001,2,131,37
539899-57001,3,123,37
539899-57001,4,12,37
539899-57001,5,1,37
539899-57001,6,5,37
539899-57001,7,174,37
539899-57001,8,86,37
539899-57001,9,332,37
579203-5,1,24,37
579203-5,2,70,37
579203-5,3,49,37
579203-5,4,5,37
579203-5,5,3,37
579203-5,6,1,37
579203-5,7,250,37
579203-5,8,70,37
579203-5,9,169,37
579025-14,1,32,38
579025-14,2,77,38
579025-14,3,65,38
579025-14,4,2,38
579025-14,5,1,38
579025-14,6,3,38
579025-14,7,203,38
579025-14,8,79,38
579025-14,9,175,38
500208-8077,1,71,39
500208-8077,2,104,39
500208-8077,3,129,39
500208-8077,4,18,39
500208-8077,5,7,39
500208-8077,6,2,39
500208-8077,7,220,39
500208-8077,8,84,39
500208-8077,9,308,39
538728-2,1,72,39
538728-2,2,86,39
538728-2,3,97,39
538728-2,4,11,39
538728-2,5,6,39
538728-2,6,2,39
538728-2,7,140,39
538728-2,8,81,39
538728-2,9,311,39
579581-1,1,82,39
579581-1,2,162,39
579581-1,3,136,39
579581-1,4,9,39
579581-1,5,1,39
579581-1,7,57,39
579581-1,8,123,39
579581-1,9,422,39
579025-17,1,34,39
579025-17,2,55,39
579025-17,3,56,39
579025-17,4,10,39
579025-17,5,2,39
579025-17,6,3,39
579025-17,7,179,39
579025-17,8,44,39
579025-17,9,125,39
579025-9,1,21,39
579025-9,2,50,39
579025-9,3,31,39
579025-9,4,8,39
579025-9,5,2,39
579025-9,6,5,39
579025-9,7,187,39
579025-9,8,46,39
579025-9,9,109,39
555029-1,1,33,40
555029-1,2,59,40
555029-1,3,44,40
555029-1,4,19,40
555029-1,5,7,40
555029-1,6,1,40
555029-1,7,397,40
555029-1,8,63,40
555029-1,9,181,40
551082-1010,1,33,40
551082-1010,2,69,40
551082-1010,3,59,40
551082-1010,4,11,40
551082-1010,5,4,40
551082-1010,6,1,40
551082-1010,7,300,40
551082-1010,8,60,40
551082-1010,9,145,40
578576-8,1,25,40
578576-8,2,69,40
578576-8,3,138,40
578576-8,4,12,40
578576-8,5,10,40
578576-8,6,1,40
578576-8,7,288,40
578576-8,8,80,40
578576-8,9,224,40
500186-7035,1,49,40
500186-7035,2,60,40
500186-7035,3,86,40
500186-7035,4,3,40
500186-7035,5,6,40
500186-7035,7,74,40
500186-7035,8,62,40
500186-7035,9,250,40
579661-1,1,20,40
579661-1,2,35,40
579661-1,3,23,40
579661-1,4,1,40
579661-1,5,1,40
579661-1,6,1,40
579661-1,7,119,40
579661-1,8,24,40
579661-1,9,70,40
579777-1,1,12,40
579777-1,2,57,40
579777-1,3,38,40
579777-1,4,7,40
579777-1,5,2,40
579777-1,6,3,40
579777-1,7,218,40
579777-1,8,21,40
579777-1,9,128,40
547034-11045,1,59,40
547034-11045,2,86,40
547034-11045,3,98,40
547034-11045,4,15,40
547034-11045,5,7,40
547034-11045,6,2,40
547034-11045,7,155,40
547034-11045,8,57,40
547034-11045,9,240,40
579637-1,1,13,41
579637-1,2,81,41
579637-1,3,51,41
579637-1,4,14,41
579637-1,5,7,41
579637-1,6,2,41
579637-1,7,183,41
579637-1,8,85,41
579637-1,9,160,41
999997-36,1,18,41
999997-36,2,44,41
999997-36,3,128,41
999997-36,4,6,41
999997-36,6,1,41
999997-36,7,22,41
999997-36,8,62,41
999997-36,9,254,41
579637-2,1,17,42
579637-2,2,47,42
579637-2,3,41,42
579637-2,4,4,42
579637-2,5,3,42
579637-2,6,1,42
579637-2,7,174,42
579637-2,8,45,42
579637-2,9,102,42
500097-3045,1,72,42
500097-3045,2,114,42
500097-3045,3,150,42
500097-3045,4,20,42
500097-3045,5,4,42
500097-3045,6,4,42
500097-3045,7,157,42
500097-3045,8,139,42
500097-3045,9,407,42
538574-2,1,55,43
538574-2,2,137,43
538574-2,3,164,43
538574-2,4,21,43
538574-2,5,7,43
538574-2,6,8,43
538574-2,7,262,43
538574-2,8,125,43
538574-2,9,327,43
582824-2,1,62,44
582824-2,2,79,44
582824-2,3,115,44
582824-2,4,22,44
582824-2,5,4,44
582824-2,6,2,44
582824-2,7,250,44
582824-2,8,98,44
582824-2,9,316,44
579637-3,1,19,45
579637-3,2,58,45
579637-3,3,69,45
579637-3,4,11,45
579637-3,5,10,45
579637-3,6,3,45
579637-3,7,194,45
579637-3,8,53,45
579637-3,9,158,45
500097-3017,1,42,45
500097-3017,2,82,45
500097-3017,3,107,45
500097-3017,4,12,45
500097-3017,5,6,45
500097-3017,6,4,45
500097-3017,7,139,45
500097-3017,8,75,45
500097-3017,9,257,45
554367-10001,1,15,46
554367-10001,2,23,46
554367-10001,3,18,46
554367-10001,4,2,46
554367-10001,5,1,46
554367-10001,7,136,46
554367-10001,8,32,46
554367-10001,9,59,46
579025-12,1,15,47
579025-12,2,47,47
579025-12,3,48,47
579025-12,4,4,47
579025-12,5,1,47
579025-12,6,2,47
579025-12,7,240,47
579025-12,8,45,47
579025-12,9,148,47
579513-1,1,44,47
579513-1,2,160,47
579513-1,3,84,47
579513-1,4,21,47
579513-1,5,9,47
579513-1,6,2,47
579513-1,7,326,47
579513-1,8,58,47
579513-1,9,292,47
579092-1,1,4,48
579092-1,2,21,48
579092-1,3,14,48
579092-1,4,1,48
579092-1,5,1,48
579092-1,7,66,48
579092-1,8,24,48
579092-1,9,47,48
579025-8,1,18,49
579025-8,2,43,49
579025-8,3,25,49
579025-8,4,9,49
579025-8,6,2,49
579025-8,7,109,49
579025-8,8,39,49
579025-8,9,100,49
579050-1,1,14,50
579050-1,2,37,50
